"group_plant_code","group_plant_name","plant_code","plant_name","breed_code","breed_name","breed_characteristic"
"01","ข้าว","011000","ข้าวนาปี","011000","ข้าวนาปี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011100","ข้าวพื้นเมือง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011101","ข้าวเหลืองประทิว 123","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011102","ข้าวขาวตาแห้ง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011103","ข้าวสังข์หยด","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011104","ข้าวเฉี้ยงพัทลุง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011105","ข้าวพลายงามปราจีนบุรี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011106","ข้าวเจ๊กเชย","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011107","ข้าวเล็บนกปัตตานี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011108","ข้าวเจ้าแดง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011109","ข้าวน้ำย้อย","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011110","ข้าวหอมนิล","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011111","ข้าวหอมสกล","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011112","ข้าวแม่เป๊ด","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011113","ข้าวเจ้าเหลือง 11","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011114","ข้าวดัก 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011115","ข้าวสุพรรณ 35","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011199","ข้าวพื้นเมืองอื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011200","ข้าวเหนียว ไวแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011201","ข้าวเหนียวสันป่าตอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011202","ข้าวเหนียวเขี้ยวงู","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011203","ข้าว กข 6","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011204","ข้าวเหนียวอุบล 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011205","ข้าวเหนียวอุบล 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011206","ข้าว กข 8","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011207","ข้าว กข 12 (หนองคาย 80)","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011208","ข้าวหลวงสันป่าตอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011299","ข้าวเหนียวไวแสงอื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011300","ข้าวเหนียว ไม่ไวแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011301","ข้าวเหนียวสกลนคร","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011302","ข้าวเหนียวสันป่าตอง 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011303","ข้าว กข 10","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011304","ข้าว กข 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011305","ข้าวเหนียวหนองคาย","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011306","ข้าวเหนียวนางนวล","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011307","ข้าวเหนียวเล้าแตก","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011308","ข้าวเหนียวเหลืองบุญมา","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011309","ข้าวแพร่ 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011310","ข้าว กข 14","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011311","ข้าว กข 16",
"01","ข้าว","011000","ข้าวนาปี","011399","ข้าวเหนียวไม่ไวแสงอื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011400","ข้าวเจ้า ไม่ไวแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011401","ข้าว กข 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011402","ข้าว กข 21","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011403","ข้าว กข 23","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011404","ข้าวชัยนาท 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011405","ข้าวปทุมธานี 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011406","ข้าวสุพรรณบุรี 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011407","ข้าวสุพรรณบุรี 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011408","ข้าวสุพรรณบุรี 3","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011409","ข้าวสุพรรณบุรี 60","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011410","ข้าวสุพรรณ 90","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011411","ข้าวเจ้าหอมคลองหลวง 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011412","ข้าวหอมสุพรรณบุรี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011413","ข้าว กข 29 (ชัยนาท 80)","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011414","ข้าว กข 31 (ปทุมธานี 80)","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011415","ข้าว พิษณุโลก 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011416","ข้าว บางแตน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011417","ข้าว สุรินทร์ 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011418","ข้าว 65 วัน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011419","ข้าว 75 วัน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011420","ข้าว 85 วัน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011421","ข้าว CP75","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011422","ข้าว O39","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011423","ข้าว กข 25","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011424","ข้าว กข 33 (หอมอุบล 80)","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011425","ข้าว ซี 45","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011426","ข้าว ซี 75","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011427","ข้าว ดี 4","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011428","ข้าว เบอร์ 16","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011429","ข้าว เบอร์ 17","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011430","ข้าว เบอร์ 19","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011431","ข้าวขาวปทุม","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011432","ข้าวเจ้าพระยา","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011433","ข้าวฉะเชิงเทรา","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011434","ข้าวชัยนาท 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011435","ข้าวชัยนาท 60","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011436","ข้าวซีโอ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011437","ข้าวบีพี 75","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011438","ข้าวพวงแก้ว","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011439","ข้าวพวงเงิน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011440","ข้าวพวงทอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011441","ข้าวพัทลุง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011442","ข้าวพิษณุโลก","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011443","ข้าวพิษณุโลก 60-2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011444","ข้าวโพธิ์ทอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011446","ข้าวมาเลย์","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011447","ข้าวราชินี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011448","ข้าวสามพราน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011449","ข้าวสุพรรณ 039","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011450","ข้าวสุพรรณบุรี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011451","ข้าวหอมปทุม","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011452","ข้าวอยุธยา","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011453","ข้าวอาบรังสี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011454","ข้าวอินโด","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011455","ข้าวอีแล็ป","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011456","ข้าว OC6","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011457","ข้าว C85","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011458","ข้าวเจ้าหลวงประทาน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011459","ข้าวกันตัง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011460","ข้าวนางพญา 132","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011461","ข้าว กข 9","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011462","ข้าวสุพรรณบุรี 4","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011463","ข้าว กข 41","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011464","ข้าว ปทุมธานี 90","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011465","ข้าว พิษณุโลก 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011466","ข้าว ปทุมธานี 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011467","ข้าว กข 47","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011468","ข้าวเบอร์ 5","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011469","ข้าวเบอร์ 7","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011470","ข้าว กข 51","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011471","ข้าว กข 49",
"01","ข้าว","011000","ข้าวนาปี","011472","ข้าวเจ้าไรซ์เบอรี่",
"01","ข้าว","011000","ข้าวนาปี","011473","กข 11",
"01","ข้าว","011000","ข้าวนาปี","011474","กข 57",
"01","ข้าว","011000","ข้าวนาปี","011475","กข 63",
"01","ข้าว","011000","ข้าวนาปี","011476","ข้าวสินเหล็ก",
"01","ข้าว","011000","ข้าวนาปี","011480","ข้าวหอมชลสิทธิ์","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011499","ข้าวเจ้าไม่ไวแสงอื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011500","ข้าวเจ้า ไวแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011501","ข้าว กข 15","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011502","ข้าว กข 27","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011503","ข้าวขาวดอกมะลิ 105","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011504","ข้าวพัทลุง 60","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011505","ข้าวปราจีนบุรี 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011506","ข้าวอยุธยา 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011507","ข้าวเจ้าไวแสงอื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011508","ข้าวปราจีนบุรี 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011509","ข้าว กข 17","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011510","ข้าว กข 19","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011511","ข้าว กข 35 (รังสิต80)","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011512","ข้าวแก่นจันทร์","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011513","ข้าวชุมแพ 60","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011514","ข้าวพิษณุโลก 3","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011515","ข้าวพิษณุโลก 60-1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011516","ข้าวลูกแดงปัตตานี","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011517","ข้าวหันตรา 60","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011518","ข้าวหอมมะลิแดง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011519","ข้าว กข 13","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011520","ข้าว กข 43","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011521","ข้าวพิษณุโลก 80","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011522","ข้าวเหลืองอ่อน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011523","ข้าว กข 7","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011524","ข้าวขาวบำรุง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011525","ข้าวขาวพวง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011526","ข้าวขาวมานะ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011527","ข้าวขาวหลง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011528","ข้าวขาวหลวง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011529","ข้าวช่อไสว","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011530","ข้าวทองมาเอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011531","ข้าวมะลิใหญ่","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011532","ข้าวเหลืองทอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011533","ขาวตาอิน",
"01","ข้าว","011000","ข้าวนาปี","011534","ขาวหลง",
"01","ข้าว","011000","ข้าวนาปี","011535","ขาวบ้านนา",
"01","ข้าว","011000","ข้าวนาปี","011599","ข้าวเจ้า ไวแสงพันธุ์อื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011600","ข้าวไร่ไม่ไวต่อช่วงแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011601","ข้าวอาร์ 258","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011700","ข้าวไร่ไวต่อช่วงแสง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011701","ข้าวกู้เมืองหลวง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011702","ข้าวขาวโป่งไคร้","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011703","ข้าวเจ้าฮ่อ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011704","ข้าวซิวแม่จัน","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011705","ข้าวดอกพะยอม","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011706","ข้าวน้ำรู","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011707","ข้าวเจ้าลีซอสันป่าตอง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011800","ข้าวญี่ปุ่น","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011801","ข้าว กวก. 1","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011802","ข้าว กวก. 2","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","011000","ข้าวนาปี","011999","ข้าวนาปีพันธุ์อื่นๆ","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","012000","ข้าวนาปรัง","012100","ข้าวนาปรัง","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","012000","ข้าวนาปรัง","012101","ข้าว กข 21","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
"01","ข้าว","012000","ข้าวนาปรัง","012102","ข้าว กข 23","เมล็ดข้าวเปลือกแห้งที่ผ่านการนวดแล้ว"
